date,region,temp_max_c,temp_min_c,temp_avg_c,rainfall_mm,humidity_pct,wind_speed_kmh,sunshine_hours,uv_index,cloud_cover_pct,evapotrans_mm
8/3/2023,South,32.55851419,12.01245686,18.91411243,7.382718535,59.12080214,23.53806599,0.402407456,8,20.00085267,6.497376222
8/4/2023,North,32.84525555,20.44239625,16.30020198,4.10329421,94.0022569,8.90975383,8.770561337,9,44.92634244,8.428313134
8/5/2023,Central,33.91856443,8.857716015,35.72628616,3.466573141,84.10739477,24.20771455,0.849787431,9,60.15210183,1.269975792
8/6/2023,Central,33.26803194,16.15737049,36.16043092,2.203082393,63.79287106,7.487768773,9.097001779,9,43.24120582,1.442989359
8/7/2023,West,34.39901961,11.23916228,33.83064592,4.460325577,48.63216878,25.43814398,8.565092015,5,91.04527493,1.335477766
8/8/2023,Central,22.28249243,16.19351008,34.29080921,1.507891849,27.07446546,25.00588268,11.84987799,2,90.00711811,7.314832112
8/9/2023,Central,42.80969987,20.75912543,20.34857043,3.466837308,29.17778532,17.72594278,0.239749965,3,36.9245324,4.136127962
8/10/2023,East,20.0811366,25.70289852,17.71809568,1.622387994,78.40168204,10.69916534,2.914203014,10,21.13769785,7.380912489
8/11/2023,North,20.87008248,19.29184138,18.99982256,3.843714154,64.75109622,12.42771064,0.987335822,7,90.02143815,3.005011315
8/12/2023,East,20.74220488,28.4927924,30.96718613,2.514721623,33.88259585,24.39075198,11.19446151,3,41.66106041,1.094159683
8/13/2023,Central,45.20458711,10.2241648,24.93315872,1.039933825,87.93952556,2.471029867,6.167829264,8,31.06299151,6.983857107
8/14/2023,South,47.87225216,19.85491999,15.39367134,1.262721841,62.80084716,23.6038967,11.46828363,6,95.82603521,2.751188016
8/15/2023,North,28.32231741,27.95671814,38.76115333,5.198569182,86.10746686,3.99827546,1.864215168,9,49.27727431,6.006865667
8/16/2023,South,23.51439277,13.15568857,20.75732884,0.74167831,81.82791306,24.46530795,3.95975525,1,87.42405369,4.904257576
8/17/2023,Central,20.53014024,24.95978198,15.10722473,1.371750229,49.33562731,27.0404699,7.666820336,4,0.919242782,9.015049366
8/18/2023,North,45.251345,13.61368977,24.60158979,5.141294298,76.30155753,15.40356715,3.304969108,8,5.476661153,1.339989735
8/19/2023,South,30.01526742,29.50919061,20.32493187,0.112012715,97.44057554,22.58676766,11.062122,1,47.88810297,5.018053543
8/20/2023,South,33.78380081,24.65278931,24.22587529,0.010434525,79.60617916,6.073354617,5.265465342,7,65.20903548,8.540564313
8/21/2023,West,30.50654641,22.37239999,38.45890981,2.006804905,44.29263718,23.15069286,7.365583796,9,47.91084063,7.122654695
8/22/2023,North,45.39851691,27.20767498,30.52534045,11.91941522,68.20602975,21.08624355,4.211867417,2,47.38971055,8.90707782
8/23/2023,South,43.31072211,20.92906242,31.14381673,0.193939762,56.60556279,3.442410113,2.50618696,0,33.03096717,9.921397998
8/24/2023,North,45.09479026,14.42950269,37.08984516,9.093780276,46.9005652,15.12116982,9.578150703,3,45.6301777,6.011696029
8/25/2023,West,32.03315488,14.99690222,17.83890474,3.317355317,45.74704711,22.98411784,9.515141607,8,83.35332041,4.108534402
8/26/2023,North,26.07002401,20.9533259,17.50389487,0.41569705,58.6147338,2.775688967,9.784908083,2,76.14437083,1.727943928
8/27/2023,South,36.85767372,19.61742616,36.38244929,7.098212862,47.65561594,19.76556987,3.961274091,1,22.94689926,6.653929615
8/28/2023,South,25.9127749,27.97618759,18.97984879,0.188853369,35.7815094,24.03716478,10.25095328,1,71.88000961,7.992945301
8/29/2023,West,29.10603643,19.9223206,33.35070353,,80.25693534,10.45033408,3.828387417,1,68.41466665,5.494563624
8/30/2023,East,46.46288601,19.23663069,20.22259491,3.854529746,46.39130432,11.45595097,4.333692863,1,13.36565859,2.845500298
8/31/2023,Central,44.39051843,17.86433474,26.87480773,4.539078742,52.23443303,8.233851162,3.593232906,10,86.35158977,9.143378461
9/1/2023,Central,32.24050868,10.83108666,24.63484118,1.075770654,90.92362077,5.609346443,5.168136204,2,6.015078274,9.06278665
9/2/2023,South,28.98077756,10.65292743,17.58866006,1.250080445,73.34128548,28.73559796,0.31863021,3,0.468491761,4.448235806
9/3/2023,North,36.2077161,22.69392463,31.78432759,7.551347848,92.80100831,21.1071028,3.007585905,3,80.54144581,6.916005061
9/4/2023,East,41.3631136,18.09325011,36.36823455,1.75766847,68.89632132,1.581181115,3.063123895,8,64.801994,7.927374987
9/5/2023,West,25.43890118,20.01705834,17.48482608,2.998216238,50.95510302,27.83010894,10.22381785,0,18.99674787,1.916188761
9/6/2023,Central,45.39303899,28.39575884,23.93938988,2.360493418,41.25345932,3.465167589,8.329813362,4,72.43909299,8.604797501
9/7/2023,East,25.25110929,25.22531949,15.7087668,0.796154482,85.23852459,27.72177664,3.153331306,2,87.93080328,7.593604148
9/8/2023,West,37.0829164,16.34984271,20.89791163,2.087321789,57.77683733,13.55342865,4.351885131,8,17.64338492,5.69491106
9/9/2023,South,35.39558445,25.11461804,21.50917722,0.177301009,,14.5703062,11.55191023,8,33.49279787,9.281085769
9/10/2023,West,29.21035225,29.42133376,35.42750996,0.652809193,79.16090923,16.20174267,7.160371094,5,82.16656769,8.067049699
9/11/2023,East,35.71920712,11.59476032,33.80351315,7.149207987,42.98179298,2.812258743,8.392040162,3,76.21712178,5.433310364
9/12/2023,West,44.64204571,27.72974458,35.78752122,10.35082467,96.26032388,19.94582635,11.65230802,1,60.62324881,8.897322196
9/13/2023,North,29.25272262,15.79367751,17.01209631,0.085781545,42.19565912,19.6248707,7.914923159,8,38.96660864,8.888337534
9/14/2023,East,44.78700196,24.18800136,18.32834997,1.549338958,,17.33282728,4.799482408,2,41.55152486,6.582001559
9/15/2023,Central,21.75477947,22.94802252,22.60129789,10.96589801,36.06308945,26.63349033,4.596145692,10,43.24003106,8.975847281
9/16/2023,Central,34.94529569,23.55635511,33.60891893,5.085912388,96.13840658,14.35295952,1.344387045,1,92.43892937,7.573790674
9/17/2023,South,28.2022187,27.62219442,15.62565881,0.049891707,43.35844477,21.31617129,1.211640249,8,52.21697285,1.869361452
9/18/2023,East,46.0499851,21.87052758,18.71911107,0.456934033,62.62439206,10.17854614,4.534549554,9,51.0710772,8.891944468
9/19/2023,North,21.32017086,12.19543358,27.44126805,5.344393761,51.9286305,27.73903831,5.031030988,10,36.64630772,7.751330483
9/20/2023,Central,20.52416758,22.71638755,15.60008638,4.558895585,90.98849631,27.96335963,7.883213076,7,63.88536342,3.986173683
9/21/2023,North,42.66765791,15.44771556,17.58914741,8.341433,63.10534406,14.46281669,5.529036471,9,55.36984782,2.278503097
9/22/2023,East,40.70963081,28.99583691,22.9682116,5.658114508,74.05362771,22.07864569,8.719377212,9,65.44054913,1.672577018
9/23/2023,East,24.34268654,14.89208788,20.98085473,,41.02947955,6.996653489,1.203559244,10,94.12233424,9.674339407
9/24/2023,North,46.37773615,13.30384469,24.02308801,3.132591907,,19.30514231,3.789215938,9,80.51389221,6.335266227
9/25/2023,Central,44.46751868,8.34257018,33.89363056,1.221480072,50.92033769,2.55199022,10.84468045,5,6.283876689,1.569756242
9/26/2023,South,26.80223677,26.96560306,20.43247834,0.562196113,32.29499232,25.87752517,0.525662045,6,98.33648541,1.222486054
9/27/2023,Central,39.16381589,28.15341741,30.64494118,0.01830746,40.92518404,21.64728382,7.889905485,10,24.4243418,1.969436809
9/28/2023,West,31.99891093,9.488038413,37.02206965,0.533900476,39.17182911,28.64710961,6.649537192,8,64.33329606,7.160138054
9/29/2023,West,35.70078799,17.12168178,22.61503237,3.657909896,32.89731343,23.34658054,0.724397216,7,62.06798031,2.883154701
9/30/2023,East,42.1486779,17.20899312,16.23558864,2.082004133,60.85293895,5.490426132,1.579812346,5,4.490922914,5.636165301
10/1/2023,South,37.66192886,25.60609884,30.78290211,6.28661537,47.74016657,14.02445134,3.44516073,0,98.66097371,8.485729578
10/2/2023,West,22.63489993,15.56138123,32.91686955,1.592550708,61.09385495,16.27256467,1.224493643,7,43.06607145,7.912228246
10/3/2023,North,36.97248392,15.55454942,26.91325398,1.762842683,30.78413083,24.85403709,4.438451468,10,81.09067744,4.595190907
10/4/2023,Central,25.19228673,15.2979077,25.70098925,3.838185705,67.9952926,16.51189165,8.043529703,2,38.34235582,8.580165509
10/5/2023,South,32.48173745,17.44257581,33.65793719,11.08963828,71.11329811,14.30081955,8.79922365,5,37.36878704,3.783130593
10/6/2023,South,30.99884108,22.13857103,25.41176204,3.575950436,43.59721491,21.39000142,4.402887795,1,66.55055669,3.2232567
10/7/2023,South,22.34253108,29.30826096,15.11876044,1.049043094,66.54266654,19.26510625,10.58683948,7,34.10994658,7.783021751
10/8/2023,East,22.77494219,19.62000674,37.24675347,,47.2236398,22.46334701,10.49408724,3,43.01540251,5.471872766
10/9/2023,East,42.05619048,16.56869469,21.33020929,10.256703,36.43626564,14.25379734,1.721425456,7,47.5101528,9.530990211
10/10/2023,North,36.12955262,8.386879833,30.21098233,6.491537115,74.67751678,21.70511534,8.086082268,6,43.14714738,3.433865337
10/11/2023,North,47.26370723,11.52465689,28.86868826,0.138781169,85.974051,29.13316969,3.209776629,7,30.90002332,5.767345418
10/12/2023,East,46.63945689,28.85774876,27.83106337,1.171494561,36.21138765,5.448354801,7.125976463,1,79.37710042,2.822714674
10/13/2023,West,25.33772938,13.71412655,21.16021519,3.70493454,89.82853959,1.56921217,4.51285089,10,80.21496424,1.722297054
10/14/2023,Central,43.954563,12.43858457,33.5068558,5.356543323,68.6909416,17.12185591,6.820261686,6,77.72880916,2.689188403
10/15/2023,Central,29.13017775,11.78883059,21.15187723,0.511895153,81.44066585,4.753507333,7.536087251,7,2.03433377,1.530869149
10/16/2023,South,24.8194308,20.93807801,38.47452555,2.894506669,75.60278358,4.951645289,1.810676001,2,51.77583227,2.802962937
10/17/2023,North,32.64879234,16.68890424,29.00568419,3.30638343,89.49079578,20.16406781,6.033787825,6,80.81241861,1.204681528
10/18/2023,West,27.98518141,20.84640445,34.25040078,0.517307308,29.36028915,12.65892326,1.971363823,6,0.668342393,2.229450723
10/19/2023,Central,34.23898236,29.4282856,33.61372071,2.316754388,97.04236357,0.976040082,2.165527526,2,23.8112066,4.893979224
10/20/2023,South,38.13924405,9.640697994,39.20739987,0.012429216,89.2450259,16.84872479,8.939496431,4,52.88746344,3.505803269
10/21/2023,South,28.49109735,10.96381322,28.30616096,4.808227746,28.16237838,7.331633981,10.96562575,8,37.88445444,3.95986252
10/22/2023,North,35.23609034,20.61917779,16.37621767,0.318767514,43.42982217,13.01350512,5.29507703,9,78.76179006,2.539300876
10/23/2023,Central,37.51988927,11.60708657,17.20148267,0.632426299,64.07688562,1.170830236,9.075672944,5,55.4595011,9.379003683
10/24/2023,Central,37.25175536,22.59448809,23.94246689,6.288125837,87.50900056,1.905438706,6.908565732,10,69.83100974,9.057315325
10/25/2023,West,45.88599752,25.91224958,24.00750915,2.136346765,47.79937089,5.746438555,10.52188256,4,3.006146333,3.978030816
10/26/2023,North,38.1605777,24.01039281,20.43372895,,28.6355118,21.54892803,11.16884646,3,13.67689951,9.25629869
10/27/2023,North,29.3124286,14.98215513,38.14406118,4.251662694,81.93066034,23.69949964,10.03283255,10,50.76571117,4.95155544
10/28/2023,East,22.64700444,26.4398934,26.82804029,0.653171821,56.68065699,10.31283031,11.07897015,7,82.38709155,3.660304087
10/29/2023,Central,33.63024006,19.22689748,37.5659635,0.740964103,80.55432843,3.767471553,2.998426454,8,6.854984402,9.906813594
10/30/2023,East,36.12913879,25.22827769,16.37779361,4.305072023,48.76439957,28.09216893,3.470031657,5,1.914295627,4.868320055
10/31/2023,West,35.57576169,29.16133541,23.70411223,1.088097374,84.76911424,23.61563964,7.040817243,4,64.78383595,1.752075434
11/1/2023,South,35.40417945,18.23416208,23.9890781,2.331153315,51.35379047,4.946924009,9.606076794,3,45.60248768,6.250428454
11/2/2023,North,30.5097208,18.23133883,15.94183173,6.888939621,59.77864667,6.80823298,1.021351077,7,29.64167884,2.635383307
11/3/2023,Central,46.8165709,13.48244137,31.18861974,1.280045572,93.42346625,1.094149093,3.851194005,8,14.69613408,6.527140212
11/4/2023,East,37.16282316,10.70503299,18.55114137,1.677295076,35.80871632,27.0264641,3.900225513,9,29.40883634,1.432550412
11/5/2023,South,26.22380547,24.17158578,23.66704528,1.503330662,67.50004395,27.9985419,10.42468012,7,26.39740616,1.99686547
11/6/2023,West,20.17917756,24.46067385,39.52619622,5.4822853,84.41045045,2.486718021,8.940079313,2,5.314706444,3.813292598
11/7/2023,Central,35.96489827,18.87470324,38.25341498,1.549784891,75.46662256,4.406904998,7.80842397,2,60.06216249,6.546944711
11/8/2023,Central,40.89795219,24.64923428,21.53502225,1.931206272,56.13764522,6.159236253,2.236207648,4,85.4902023,6.81547894
11/9/2023,North,23.0656645,13.36108018,22.87406334,3.245746181,83.58328486,5.427551143,6.288029716,6,72.69662183,6.828433783
11/10/2023,North,33.05586013,8.076312041,28.50761012,2.862366044,59.9837033,28.21708719,0.110618347,1,61.74461386,5.591344368
11/11/2023,East,47.21874185,8.718211415,22.14847329,,72.00267965,7.839604447,2.487887032,7,29.96104578,3.975933108
11/12/2023,East,33.84041693,20.28473329,33.14277246,,,11.24576965,9.623529458,5,52.70276178,8.859132633
11/13/2023,West,43.89920387,9.123778861,29.17776252,1.750579626,29.19500831,2.061110626,7.860342262,0,27.37897385,5.066773473
11/14/2023,South,23.93772386,26.24831174,26.81440005,2.450680608,39.93335443,18.853555,6.565738091,9,15.1187765,8.044153087
11/15/2023,West,32.65627316,23.70184107,38.9347492,1.895604496,59.12686492,7.980196358,10.11908915,9,9.432923619,5.24596428
11/16/2023,Central,29.89519721,27.26347204,20.43697676,6.141417038,90.25448463,7.35604151,5.301565838,9,8.355555562,8.720859025
11/17/2023,East,20.79114462,23.15095057,36.46399263,3.107435311,34.61997289,29.31370997,3.361563309,0,46.37007058,1.251965135
11/18/2023,West,34.59167461,9.362365224,33.17931466,17.55730828,48.10964858,1.157384728,10.06381099,3,72.05811642,3.414248079
11/19/2023,West,31.1646603,15.0398338,20.02954073,2.720829314,49.10046973,5.613141785,3.635217341,6,46.85414276,8.020348066
11/20/2023,North,37.12665076,15.85276825,19.62133693,8.856058437,81.81756737,15.39584225,10.27033124,9,59.24158154,7.22197486
11/21/2023,West,35.30163503,20.76934434,29.4377888,3.410680731,64.69210398,16.86780783,7.958350561,3,56.63175046,9.163910122
11/22/2023,South,32.69713439,29.18137929,17.00121572,8.951125834,55.36441606,21.39152667,7.577211857,4,30.60442599,6.329103101
11/23/2023,West,22.83056468,24.93728058,27.0206594,4.364047704,29.57507995,6.273364563,0.956925835,5,92.06336277,9.600476176
11/24/2023,South,32.395242,13.54680061,23.42995539,0.514599823,95.8444398,11.82158382,5.728911069,4,73.57429974,9.236229061
11/25/2023,South,47.19025203,10.14467975,36.26540832,0.394943612,83.92268357,8.615432593,4.48029191,5,72.24212588,9.337191417
11/26/2023,Central,27.67907336,27.73545984,29.92021115,5.781305351,29.10996097,25.0348448,11.1260205,8,50.71944719,6.532402246
11/27/2023,West,30.77898953,20.73242425,31.00468528,4.605168684,28.38842916,10.7941031,0.149573164,2,18.97573752,9.01117807
11/28/2023,East,43.5611913,11.19568505,23.16909701,2.396023189,,7.833635148,7.236224942,6,43.00078137,4.868036921
11/29/2023,Central,34.5612137,26.40098497,20.41298612,2.244854939,28.71194458,18.5047692,4.945327323,7,22.4076211,9.773228265
11/30/2023,North,20.05716135,21.91450449,28.42219664,4.32446199,79.09654132,3.225377635,9.658432226,10,18.92794005,2.496186312
12/1/2023,West,35.10523965,27.57154153,38.61894651,3.242349143,39.97122975,25.46876462,10.01143912,8,10.10555937,3.690572165
12/2/2023,Central,44.41641772,24.74962366,29.87677643,0.905105628,89.33397886,8.37108043,5.569872384,6,26.77573929,5.607740176
12/3/2023,North,39.33040208,19.46447744,15.48476702,,69.55947617,24.7203694,1.916580745,2,67.43315887,9.650723786
12/4/2023,Central,41.20094116,20.40366809,39.0932829,4.858943607,60.45001292,29.74131087,2.45324817,9,77.4458173,6.20123941
12/5/2023,Central,21.0714694,19.5124206,35.84386578,4.21680613,33.18469615,0.639754977,8.68740135,2,93.48874773,1.563315019
12/6/2023,Central,25.01698957,9.20264317,37.08836874,2.588272266,34.52848608,5.759165427,9.876178112,3,49.53318897,6.560123365
12/7/2023,South,36.38471122,28.5635914,26.31325022,11.64748419,33.84673159,22.40264786,4.398944713,6,65.59943133,9.580005834
12/8/2023,West,24.28639342,29.7277018,37.40706985,0.043643173,40.45981678,2.484880209,4.395076604,3,94.45567491,4.895115913
12/9/2023,North,41.10836053,14.69679175,21.47662535,4.794452984,32.60408687,13.39363008,2.014617477,4,67.19445553,3.711209963
12/10/2023,West,26.35347224,26.02733776,35.04001848,16.2187922,48.42947875,4.516712628,7.88881908,1,71.08373756,6.391323276
12/11/2023,Central,28.90453389,29.94604331,30.31310582,3.574106215,84.28621221,14.09260844,1.443501541,5,78.06250051,7.156012565
12/12/2023,South,21.16635602,8.427035468,38.81505527,3.598795428,35.69525829,0.376973057,8.439676053,8,24.40845998,4.628738951
12/13/2023,East,31.93507961,15.09097484,22.40817966,6.317412271,46.8518685,4.516285508,7.177468563,1,77.28637689,1.688683844
12/14/2023,Central,27.16021782,20.53918801,18.08762867,0.096863673,57.83004349,8.24864804,9.727189032,7,89.19729411,4.364534856
12/15/2023,East,20.9288611,16.67718089,32.9251045,0.491200873,69.810272,5.93663536,7.182305278,10,6.623523251,5.384020002
12/16/2023,South,23.74887647,29.29203222,39.65197497,7.474551555,42.32543835,10.84050956,2.487683982,6,90.75886716,5.674280739
12/17/2023,South,30.98743034,12.21959033,18.6454764,4.27904889,69.81945699,4.347652432,6.942900683,10,30.23463309,7.307716182
12/18/2023,East,29.58382448,16.64654153,17.54389777,16.21785353,38.42041248,24.62401812,10.85876778,3,86.00075703,1.148074743
12/19/2023,South,44.10479266,24.12605744,25.76678826,2.092639105,70.80046563,15.60777811,9.508454853,3,5.026004642,8.951364015
12/20/2023,East,28.47835269,25.53340377,33.00691801,2.369495666,82.56416381,9.304856541,2.054661006,3,92.40422121,6.452707127
12/21/2023,South,31.62622862,10.22200584,29.9152655,4.360443562,26.6892848,8.855736999,1.120278247,3,31.77682115,5.761291577
12/22/2023,East,31.44026741,12.85725668,38.50244031,0.797012819,93.33492782,7.319257721,11.50789563,3,77.28748776,2.451217651
12/23/2023,East,36.77018241,10.90629339,35.23127584,1.358976967,77.03066066,15.15708246,8.951411393,8,8.809475717,2.088927008
12/24/2023,West,45.27752813,19.00046093,29.31508767,7.874997073,94.34246494,15.93639963,9.92847002,4,80.9307525,6.031718815
12/25/2023,South,38.88938864,19.71553958,24.02793219,6.497400707,44.32091122,29.74719187,10.80356013,3,35.11707462,7.45536204
12/26/2023,West,43.47487671,24.21904475,35.88300566,3.385843773,93.49817386,18.87043593,5.603143276,5,89.10802131,7.860882603
12/27/2023,West,25.23938206,27.21891833,27.20719672,1.777091674,58.11036207,15.94250465,10.48888843,5,51.54107884,6.1387642
12/28/2023,East,43.50467277,11.02414915,36.87788322,4.045083313,36.0660038,1.148804207,1.567538173,2,90.81200814,4.193578672
